# shift_start=2026-07-19T14:00:00+00:00
# shift_end=2026-07-19T22:00:00+00:00
timestamp,plc_ip,plc_port,status,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,D100,D101,D102,D103,D104,D105,D300,D301,D302,D303,D310,D311,D312,D313,D314,D315,D316,D317,D320,D321,D322,D323,D324,D325,D326,D327,D400,D401,D402,D403,D410,D411,D412,D413,D414,D415,D416,D417,D420,D421,D422,D423,D424,D425,D426,D427
2026-07-19T21:55:57.073355+00:00,192.168.1.10,5000,OK,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,628,PA,144603,2,515,489,1000,690,0.0,1026,500,361,0.0,834,501,747,5068,1,500,329,0.0,1026,627,783,4906,2,1000,690,0.0,1014,500,359,0.0,846,120,1095,5101,1,500,331,0.0,1014,468,936,4912,1
2026-07-19T21:55:58.054284+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,486,PA,149319,2,367,340,1000,690,0.0,1026,500,361,0.0,834,501,747,5069,1,500,329,0.0,1026,628,783,4906,2,1000,690,0.0,1014,500,359,0.0,846,120,1095,5102,1,500,331,0.0,1014,468,936,4913,1
2026-07-19T21:55:59.082309+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,338,WA,149539,2,261,241,1000,690,0.0,1026,500,361,0.0,834,501,747,5070,1,500,329,0.0,1026,629,783,4906,2,1000,690,0.0,1014,500,359,0.0,846,120,1095,5103,1,500,331,0.0,1014,468,936,4914,1
2026-07-19T21:56:00.096304+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,242,WA,145471,2,197,195,1000,690,0.0,1026,500,361,0.0,834,501,747,5071,1,500,329,0.0,1026,630,783,4906,2,1000,691,0.0,1008,500,359,0.0,846,120,1095,5104,1,500,332,0.0,1008,468,936,4915,1
2026-07-19T21:56:01.111666+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,200,ST,137249,2,219,237,1000,690,0.0,1026,500,361,0.0,834,501,747,5072,1,500,329,0.0,1026,631,783,4906,2,1000,691,0.0,1008,500,359,0.0,846,120,1095,5105,1,500,332,0.0,1008,468,936,4916,1
2026-07-19T21:56:02.123326+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,234,ST,125697,1,306,333,1000,691,0.0,1026,500,362,0.0,828,501,747,5073,1,500,329,0.0,1026,632,783,4906,2,1000,691,0.0,1008,500,359,0.0,846,120,1095,5106,1,500,332,0.0,1008,468,936,4917,1
2026-07-19T21:56:03.136250+00:00,192.168.1.10,5000,OK,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,331,ER,111878,1,445,474,1000,691,0.0,1026,500,362,0.0,828,501,747,5074,1,500,329,0.0,1026,633,783,4906,2,1000,691,0.0,1008,500,359,0.0,846,120,1095,5107,1,500,332,0.0,1008,468,936,4918,1
2026-07-19T21:56:04.134289+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,472,ER,96965,1,589,618,1000,691,0.0,1026,500,362,0.0,828,501,747,5075,1,500,329,0.0,1026,634,783,4906,2,1000,692,0.0,1008,500,360,0.0,840,120,1095,5108,1,500,332,0.0,1008,468,936,4919,1
2026-07-19T21:56:05.144612+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,621,RU,82369,1,718,741,1000,691,0.0,1026,500,362,0.0,828,501,747,5076,1,500,329,0.0,1026,635,783,4906,2,1000,692,0.0,1008,500,360,0.0,840,120,1095,5109,1,500,332,0.0,1008,468,936,4920,1
2026-07-19T21:56:06.145689+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,739,RU,69383,1,787,792,1000,691,0.0,1026,500,362,0.0,828,501,747,5077,1,500,329,0.0,1026,636,783,4906,2,1000,693,0.0,1002,500,360,0.0,840,120,1095,5110,1,500,333,0.0,1002,468,936,4921,1
2026-07-19T21:56:07.173289+00:00,192.168.1.10,5000,OK,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,793,ID,59015,0,787,785,1000,691,0.0,1026,500,362,0.0,828,501,747,5078,1,500,329,0.0,1026,637,783,4906,2,1000,693,0.0,1002,500,360,0.0,840,120,1095,5111,1,500,333,0.0,1002,468,936,4922,1
2026-07-19T21:56:08.176254+00:00,192.168.1.10,5000,OK,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,ID,52413,0,724,702,1000,691,0.0,1026,500,362,0.0,828,501,747,5079,1,500,329,0.0,1026,638,783,4906,2,1000,693,0.0,1002,500,360,0.0,840,120,1095,5112,1,500,333,0.0,1002,468,936,4923,1
2026-07-19T21:56:09.174522+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,696,PA,49990,0,600,570,1000,692,0.0,1026,500,363,0.0,822,501,747,5080,1,500,329,0.0,1026,639,783,4906,2,1000,694,0.0,1002,500,361,0.0,834,120,1095,5113,1,500,333,0.0,1002,468,936,4924,1
2026-07-19T21:56:10.162656+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,565,PA,52054,0,450,420,1000,692,0.0,1026,500,363,0.0,822,501,747,5081,1,500,329,0.0,1026,640,783,4906,2,1000,694,0.0,1002,500,361,0.0,834,120,1095,5114,1,500,333,0.0,1002,468,936,4925,1
2026-07-19T21:56:11.185507+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,425,WA,58434,0,315,292,1000,692,0.0,1026,500,363,0.0,822,501,747,5082,1,500,329,0.0,1026,641,783,4906,2,1000,694,0.0,1002,500,361,0.0,834,120,1095,5115,1,500,333,0.0,1002,468,936,4926,1
2026-07-19T21:56:12.198756+00:00,192.168.1.10,5000,OK,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,287,WA,68463,1,227,211,1000,692,0.0,1026,500,363,0.0,822,501,747,5083,1,500,329,0.0,1026,642,783,4906,2,1000,694,0.0,1002,500,361,0.0,834,120,1095,5116,1,500,333,0.0,1002,468,936,4927,1
2026-07-19T21:56:13.202226+00:00,192.168.1.10,5000,OK,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,216,ST,81424,1,200,208,1000,692,0.0,1026,500,363,0.0,822,501,747,5084,1,500,329,0.0,1026,643,783,4906,2,1000,695,0.0,996,500,361,0.0,834,120,1095,5117,1,500,334,0.0,996,468,936,4928,1
2026-07-19T21:56:14.185378+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,205,ST,95902,1,248,265,1000,692,0.0,1026,500,363,0.0,822,501,747,5085,1,500,329,0.0,1026,644,783,4906,2,1000,695,0.0,996,500,361,0.0,834,120,1095,5118,1,500,334,0.0,996,468,936,4929,1
2026-07-19T21:56:15.197159+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,266,ER,110861,1,363,393,1000,693,0.0,1026,500,364,0.0,816,501,747,5086,1,500,329,0.0,1026,645,783,4906,2,1000,696,0.0,996,500,362,0.0,828,120,1095,5119,1,500,334,0.0,996,468,936,4930,1
2026-07-19T21:56:16.196948+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,384,ER,124748,1,510,534,1000,693,0.0,1026,500,364,0.0,816,501,747,5087,1,500,329,0.0,1026,646,783,4906,2,1000,696,0.0,996,500,362,0.0,828,120,1095,5120,1,500,334,0.0,996,468,936,4931,1
2026-07-19T21:56:17.209853+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,540,RU,136461,2,646,675,1000,693,0.0,1026,500,364,0.0,816,501,747,5088,1,500,329,0.0,1026,647,783,4906,2,1000,696,0.0,996,500,362,0.0,828,120,1095,5121,1,500,334,0.0,996,468,936,4932,1
2026-07-19T21:56:18.216236+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,679,RU,144999,2,753,769,1000,693,0.0,1026,500,364,0.0,816,501,747,5089,1,500,329,0.0,1026,648,783,4906,2,1000,696,0.0,996,500,362,0.0,828,120,1095,5122,1,500,334,0.0,996,468,936,4933,1
2026-07-19T21:56:19.212193+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,773,ID,149428,2,800,795,1000,693,0.0,1026,500,364,0.0,816,501,747,5090,1,500,329,0.0,1026,649,783,4906,2,1000,697,0.0,990,500,362,0.0,828,120,1095,5123,1,500,335,0.0,990,468,936,4934,1
2026-07-19T21:56:20.211550+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,801,ID,149424,2,764,759,1000,693,0.0,1026,500,364,0.0,816,501,747,5091,1,500,329,0.0,1026,650,783,4906,2,1000,697,0.0,990,500,362,0.0,828,120,1095,5124,1,500,335,0.0,990,468,936,4935,1
2026-07-19T21:56:21.225413+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,760,PA,145102,2,678,652,1000,694,0.0,1026,500,365,0.0,810,501,747,5092,1,500,329,0.0,1026,651,783,4906,2,1000,698,0.0,990,500,363,0.0,822,120,1095,5125,1,500,335,0.0,990,468,936,4936,1
2026-07-19T21:56:22.254259+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,644,PA,136652,2,532,504,1000,694,0.0,1026,500,365,0.0,810,501,747,5093,1,500,329,0.0,1026,652,783,4906,2,1000,698,0.0,990,500,363,0.0,822,120,1095,5126,1,500,335,0.0,990,468,936,4937,1
2026-07-19T21:56:23.239624+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,508,WA,124998,1,390,364,1000,694,0.0,1026,500,365,0.0,810,501,747,5094,1,500,329,0.0,1026,653,783,4906,2,1000,698,0.0,990,500,363,0.0,822,120,1095,5127,1,500,335,0.0,990,468,936,4938,1
2026-07-19T21:56:24.224450+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,355,WA,111019,1,264,252,1000,694,0.0,1026,500,365,0.0,810,501,747,5095,1,500,329,0.0,1026,654,783,4906,2,1000,698,0.0,990,500,363,0.0,822,120,1095,5128,1,500,335,0.0,990,468,936,4939,1
2026-07-19T21:56:25.239844+00:00,192.168.1.10,5000,OK,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,249,ST,96166,1,204,206,1000,694,0.0,1026,500,365,0.0,810,501,747,5096,1,500,329,0.0,1026,655,783,4906,2,1000,699,0.0,984,500,363,0.0,822,120,1095,5129,1,500,336,0.0,984,468,936,4940,1
2026-07-19T21:56:26.252405+00:00,192.168.1.10,5000,OK,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,201,ST,81626,1,212,223,1000,694,0.0,1026,500,365,0.0,810,501,747,5097,1,500,329,0.0,1026,656,783,4906,2,1000,699,0.0,984,500,363,0.0,822,120,1095,5130,1,500,336,0.0,984,468,936,4941,1
2026-07-19T21:56:27.249795+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,230,ER,68696,1,294,319,1000,695,0.0,1026,500,366,0.0,804,501,747,5098,1,500,329,0.0,1026,657,783,4906,2,1000,700,0.0,984,500,364,0.0,816,120,1095,5131,1,500,336,0.0,984,468,936,4942,1
2026-07-19T21:56:28.248679+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,315,ER,58528,0,423,453,1000,695,0.0,1026,500,366,0.0,804,501,747,5099,1,500,329,0.0,1026,658,783,4906,2,1000,700,0.0,984,500,364,0.0,816,120,1095,5132,1,500,336,0.0,984,468,936,4943,1
2026-07-19T21:56:29.231469+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,455,RU,52096,0,575,596,1000,695,0.0,1026,500,366,0.0,804,501,747,5100,1,500,329,0.0,1026,659,783,4906,2,1000,700,0.0,984,500,364,0.0,816,120,1095,5133,1,500,336,0.0,984,468,936,4944,1
2026-07-19T21:56:30.246195+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,595,RU,49962,0,700,727,1000,695,0.0,1026,500,366,0.0,804,501,747,5101,1,500,329,0.0,1026,660,783,4906,2,1000,701,0.0,978,500,364,0.0,816,120,1095,5134,1,500,337,0.0,978,468,936,4945,1
2026-07-19T21:56:31.260579+00:00,192.168.1.10,5000,OK,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,725,ID,52357,0,783,791,1000,695,0.0,1026,500,366,0.0,804,501,747,5102,1,500,329,0.0,1026,661,783,4906,2,1000,701,0.0,978,500,364,0.0,816,120,1095,5135,1,500,337,0.0,978,468,936,4946,1
2026-07-19T21:56:32.259873+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,792,ID,58881,0,795,789,1000,696,0.0,1026,500,367,0.0,798,501,747,5103,1,500,329,0.0,1026,662,783,4906,2,1000,702,0.0,978,500,365,0.0,810,120,1095,5136,1,500,337,0.0,978,468,936,4947,1
2026-07-19T21:56:33.273507+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,786,PA,69196,1,730,718,1000,696,0.0,1026,500,367,0.0,798,501,747,5104,1,500,329,0.0,1026,663,783,4906,2,1000,702,0.0,978,500,365,0.0,810,120,1095,5137,1,500,337,0.0,978,468,936,4948,1
2026-07-19T21:56:34.287177+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,712,PA,82176,1,612,589,1000,696,0.0,1026,500,367,0.0,798,501,747,5105,1,500,329,0.0,1026,664,783,4906,2,1000,702,0.0,978,500,365,0.0,810,120,1095,5138,1,500,337,0.0,978,468,936,4949,1
2026-07-19T21:56:35.272576+00:00,192.168.1.10,5000,OK,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,593,WA,96750,1,475,442,1000,696,0.0,1026,500,367,0.0,798,501,747,5106,1,500,329,0.0,1026,665,783,4906,2,1000,702,0.0,978,500,365,0.0,810,120,1095,5139,1,500,337,0.0,978,468,936,4950,1
2026-07-19T21:56:36.287281+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,435,WA,111691,1,326,307,1000,696,0.0,1026,500,367,0.0,798,501,747,5107,1,500,329,0.0,1026,666,783,4906,2,1000,703,0.0,972,500,365,0.0,810,120,1095,5140,1,500,338,0.0,972,468,936,4951,1
2026-07-19T21:56:37.302229+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,303,ST,125485,1,234,216,1000,696,0.0,1026,500,367,0.0,798,501,747,5108,1,500,329,0.0,1026,667,783,4906,2,1000,703,0.0,972,500,365,0.0,810,120,1095,5141,1,500,338,0.0,972,468,936,4952,1
2026-07-19T21:56:38.313655+00:00,192.168.1.10,5000,OK,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,218,ST,137057,2,205,206,1000,697,0.0,1026,500,368,0.0,792,501,747,5109,1,500,329,0.0,1026,668,783,4906,2,1000,703,0.0,972,500,365,0.0,810,120,1095,5142,1,500,338,0.0,972,468,936,4953,1
2026-07-19T21:56:39.330686+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,199,ER,145355,2,237,262,1000,697,0.0,1026,500,368,0.0,792,501,747,5110,1,500,329,0.0,1026,669,783,4906,2,1000,703,0.0,972,500,365,0.0,810,120,1095,5143,1,500,338,0.0,972,468,936,4954,1
2026-07-19T21:56:40.327145+00:00,192.168.1.10,5000,OK,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,254,ER,149502,2,344,373,1000,697,0.0,1026,500,368,0.0,792,501,747,5111,1,500,329,0.0,1026,670,783,4906,2,1000,704,0.0,972,500,366,0.0,804,120,1095,5144,1,500,338,0.0,972,468,936,4955,1
2026-07-19T21:56:41.337241+00:00,192.168.1.10,5000,OK,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,373,RU,149337,2,483,513,1000,697,0.0,1026,500,368,0.0,792,501,747,5112,1,500,329,0.0,1026,671,783,4906,2,1000,705,0.0,966,500,366,0.0,804,120,1095,5145,1,500,339,0.0,966,468,936,4956,1
2026-07-19T21:56:42.350843+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,516,RU,144668,2,628,661,1000,697,0.0,1026,500,368,0.0,792,501,747,5113,1,500,329,0.0,1026,672,783,4906,2,1000,705,0.0,966,500,366,0.0,804,120,1095,5146,1,500,339,0.0,966,468,936,4957,1
2026-07-19T21:56:43.367892+00:00,192.168.1.10,5000,OK,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,656,ID,136057,2,741,765,1000,697,0.0,1026,500,368,0.0,792,501,747,5114,1,500,329,0.0,1026,673,783,4906,2,1000,705,0.0,966,500,366,0.0,804,120,1095,5147,1,500,339,0.0,966,468,936,4958,1
2026-07-19T21:56:44.380859+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,760,ID,124194,1,797,797,1000,697,0.0,1026,500,368,0.0,792,501,747,5115,1,500,329,0.0,1026,674,783,4906,2,1000,705,0.0,966,500,366,0.0,804,120,1095,5148,1,500,339,0.0,966,468,936,4959,1
2026-07-19T21:56:45.392306+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,796,PA,110242,1,777,770,1000,698,0.0,1026,500,369,0.0,786,501,747,5116,1,500,329,0.0,1026,675,783,4906,2,1000,705,0.0,966,500,366,0.0,804,120,1095,5149,1,500,339,0.0,966,468,936,4960,1
2026-07-19T21:56:46.406050+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,769,PA,95337,1,687,662,1000,698,0.0,1026,500,369,0.0,786,501,747,5117,1,500,329,0.0,1026,676,783,4906,2,1000,705,0.0,966,500,366,0.0,804,120,1095,5150,1,500,339,0.0,966,468,936,4961,1
2026-07-19T21:56:47.417158+00:00,192.168.1.10,5000,OK,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,661,WA,80774,1,557,522,1000,698,0.0,1026,500,369,0.0,786,501,747,5118,1,500,329,0.0,1026,677,783,4906,2,1000,706,0.0,966,500,367,0.0,798,120,1095,5151,1,500,339,0.0,966,468,936,4962,1
2026-07-19T21:56:48.432314+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,526,WA,68069,1,410,376,1000,698,0.0,1026,500,369,0.0,786,501,747,5119,1,500,329,0.0,1026,678,783,4906,2,1000,707,0.0,960,500,367,0.0,798,120,1095,5152,1,500,340,0.0,960,468,936,4963,1
2026-07-19T21:56:49.446227+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,373,ST,58115,0,277,267,1000,698,0.0,1026,500,369,0.0,786,501,747,5120,1,500,329,0.0,1026,679,783,4906,2,1000,707,0.0,960,500,367,0.0,798,120,1095,5153,1,500,340,0.0,960,468,936,4964,1
2026-07-19T21:56:50.448854+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,261,ST,51899,0,211,205,1000,698,0.0,1026,500,369,0.0,786,501,747,5121,1,500,329,0.0,1026,680,783,4906,2,1000,707,0.0,960,500,367,0.0,798,120,1095,5154,1,500,340,0.0,960,468,936,4965,1
2026-07-19T21:56:51.449721+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,201,ER,49971,0,206,221,1000,698,0.0,1026,500,369,0.0,786,501,747,5122,1,500,329,0.0,1026,681,783,4906,2,1000,707,0.0,960,500,367,0.0,798,120,1095,5155,1,500,340,0.0,960,468,936,4966,1
2026-07-19T21:56:52.464902+00:00,192.168.1.10,5000,OK,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,217,ER,52571,0,276,301,1000,699,0.0,1026,500,370,0.0,780,501,747,5123,1,500,329,0.0,1026,682,783,4906,2,1000,708,0.0,960,500,368,0.0,792,120,1095,5156,1,500,340,0.0,960,468,936,4967,1
2026-07-19T21:56:53.478650+00:00,192.168.1.10,5000,OK,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,298,RU,59384,0,409,436,1000,699,0.0,1026,500,370,0.0,780,501,747,5124,1,500,329,0.0,1026,683,783,4906,2,1000,709,0.0,954,500,368,0.0,792,120,1095,5157,1,500,341,0.0,954,468,936,4968,1
2026-07-19T21:56:54.492173+00:00,192.168.1.10,5000,OK,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,435,RU,69802,1,557,582,1000,699,0.0,1026,500,370,0.0,780,501,747,5125,1,500,329,0.0,1026,684,783,4906,2,1000,709,0.0,954,500,368,0.0,792,120,1095,5158,1,500,341,0.0,954,468,936,4969,1
2026-07-19T21:56:55.508688+00:00,192.168.1.10,5000,OK,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,579,ID,82933,1,687,709,1000,699,0.0,1026,500,370,0.0,780,501,747,5126,1,500,329,0.0,1026,685,783,4906,2,1000,709,0.0,954,500,368,0.0,792,120,1095,5159,1,500,341,0.0,954,468,936,4970,1
2026-07-19T21:56:56.517110+00:00,192.168.1.10,5000,OK,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,714,ID,97635,1,773,787,1000,699,0.0,1026,500,370,0.0,780,501,747,5127,1,500,329,0.0,1026,686,783,4906,2,1000,709,0.0,954,500,368,0.0,792,120,1095,5160,1,500,341,0.0,954,468,936,4971,1
2026-07-19T21:56:57.528077+00:00,192.168.1.10,5000,OK,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,781,PA,112470,1,793,792,1000,699,0.0,1026,500,370,0.0,780,501,747,5128,1,500,329,0.0,1026,687,783,4906,2,1000,709,0.0,954,500,368,0.0,792,120,1095,5161,1,500,341,0.0,954,468,936,4972,1
